contest_id,candidate_number,precinct_name,registered_voters,number_votes,votes_group_1,votes_group_2,votes_group_3,votes_group_4,votes_group_5,party_code,district_type_id,district_code,contest_title,candidate_name,precinct,district_name,votes_allowed,referendum_flag,cr_code,lf_code
0132,002,0488,000464,000464,000311,000000,000153,000000,000000,NON,MUN,IORC,"City of Round Rock, Mayor",Craig Morgan,488,,01,,,
0132,002,0491,000102,000102,000053,000000,000049,000000,000000,NON,MUN,IORC,"City of Round Rock, Mayor",Craig Morgan,491,,01,,,
0132,003,0119,000016,000016,000013,000000,000003,000000,000000,NON,MUN,IORC,"City of Round Rock, Mayor",Josh Couture,119,,01,,,
0132,003,0122,000013,000013,000008,000000,000005,000000,000000,NON,MUN,IORC,"City of Round Rock, Mayor",Josh Couture,122,,01,,,
0132,003,0135,000006,000006,000003,000000,000003,000000,000000,NON,MUN,IORC,"City of Round Rock, Mayor",Josh Couture,135,,01,,,
0132,003,0138,000022,000022,000017,000000,000005,000000,000000,NON,MUN,IORC,"City of Round Rock, Mayor",Josh Couture,138,,01,,,
0132,003,0145,000006,000006,000004,000000,000002,000000,000000,NON,MUN,IORC,"City of Round Rock, Mayor",Josh Couture,145,,01,,,
0132,003,0149,000007,000007,000007,000000,000000,000000,000000,NON,MUN,IORC,"City of Round Rock, Mayor",Josh Couture,149,,01,,,
0132,003,0150,000012,000012,000003,000000,000009,000000,000000,NON,MUN,IORC,"City of Round Rock, Mayor",Josh Couture,150,,01,,,
0132,003,0182,000016,000016,000010,000000,000006,000000,000000,NON,MUN,IORC,"City of Round Rock, Mayor",Josh Couture,182,,01,,,
0132,003,0190,000011,000011,000003,000000,000008,000000,000000,NON,MUN,IORC,"City of Round Rock, Mayor",Josh Couture,190,,01,,,
0132,003,0332,000000,000000,000000,000000,000000,000000,000000,NON,MUN,IORC,"City of Round Rock, Mayor",Josh Couture,332,,01,,,
0132,003,0333,000019,000019,000012,000000,000007,000000,000000,NON,MUN,IORC,"City of Round Rock, Mayor",Josh Couture,333,,01,,,
0132,003,0339,000010,000010,000007,000000,000003,000000,000000,NON,MUN,IORC,"City of Round Rock, Mayor",Josh Couture,339,,01,,,
0132,003,0369,000001,000001,000000,000000,000001,000000,000000,NON,MUN,IORC,"City of Round Rock, Mayor",Josh Couture,369,,01,,,
0132,003,0423,000018,000018,000015,000000,000003,000000,000000,NON,MUN,IORC,"City of Round Rock, Mayor",Josh Couture,423,,01,,,
0132,003,0424,000061,000061,000041,000000,000020,000000,000000,NON,MUN,IORC,"City of Round Rock, Mayor",Josh Couture,424,,01,,,
0132,003,0455,000017,000017,000012,000000,000005,000000,000000,NON,MUN,IORC,"City of Round Rock, Mayor",Josh Couture,455,,01,,,
0132,003,0463,000021,000021,000013,000000,000008,000000,000000,NON,MUN,IORC,"City of Round Rock, Mayor",Josh Couture,463,,01,,,
0132,003,0480,000035,000035,000018,000001,000016,000000,000000,NON,MUN,IORC,"City of Round Rock, Mayor",Josh Couture,480,,01,,,
0132,003,0484,000019,000019,000010,000002,000007,000000,000000,NON,MUN,IORC,"City of Round Rock, Mayor",Josh Couture,484,,01,,,
0132,003,0488,000044,000044,000022,000000,000022,000000,000000,NON,MUN,IORC,"City of Round Rock, Mayor",Josh Couture,488,,01,,,
0132,003,0491,000010,000010,000006,000000,000004,000000,000000,NON,MUN,IORC,"City of Round Rock, Mayor",Josh Couture,491,,01,,,
0132,004,0119,000000,000000,000000,000000,000000,000000,000000,,MUN,IORC,"City of Round Rock, Mayor",OVER VOTES,119,,01,,,
0132,004,0122,000000,000000,000000,000000,000000,000000,000000,,MUN,IORC,"City of Round Rock, Mayor",OVER VOTES,122,,01,,,
0132,004,0135,000000,000000,000000,000000,000000,000000,000000,,MUN,IORC,"City of Round Rock, Mayor",OVER VOTES,135,,01,,,
0132,004,0138,000000,000000,000000,000000,000000,000000,000000,,MUN,IORC,"City of Round Rock, Mayor",OVER VOTES,138,,01,,,
0132,004,0145,000000,000000,000000,000000,000000,000000,000000,,MUN,IORC,"City of Round Rock, Mayor",OVER VOTES,145,,01,,,
0132,004,0149,000000,000000,000000,000000,000000,000000,000000,,MUN,IORC,"City of Round Rock, Mayor",OVER VOTES,149,,01,,,
0132,004,0150,000000,000000,000000,000000,000000,000000,000000,,MUN,IORC,"City of Round Rock, Mayor",OVER VOTES,150,,01,,,
0132,004,0182,000000,000000,000000,000000,000000,000000,000000,,MUN,IORC,"City of Round Rock, Mayor",OVER VOTES,182,,01,,,
0132,004,0190,000000,000000,000000,000000,000000,000000,000000,,MUN,IORC,"City of Round Rock, Mayor",OVER VOTES,190,,01,,,
0132,004,0332,000000,000000,000000,000000,000000,000000,000000,,MUN,IORC,"City of Round Rock, Mayor",OVER VOTES,332,,01,,,
0132,004,0333,000000,000000,000000,000000,000000,000000,000000,,MUN,IORC,"City of Round Rock, Mayor",OVER VOTES,333,,01,,,
0132,004,0339,000000,000000,000000,000000,000000,000000,000000,,MUN,IORC,"City of Round Rock, Mayor",OVER VOTES,339,,01,,,
0132,004,0369,000000,000000,000000,000000,000000,000000,000000,,MUN,IORC,"City of Round Rock, Mayor",OVER VOTES,369,,01,,,
0132,004,0423,000000,000000,000000,000000,000000,000000,000000,,MUN,IORC,"City of Round Rock, Mayor",OVER VOTES,423,,01,,,
0132,004,0424,000000,000000,000000,000000,000000,000000,000000,,MUN,IORC,"City of Round Rock, Mayor",OVER VOTES,424,,01,,,
0132,004,0455,000000,000000,000000,000000,000000,000000,000000,,MUN,IORC,"City of Round Rock, Mayor",OVER VOTES,455,,01,,,
0132,004,0463,000000,000000,000000,000000,000000,000000,000000,,MUN,IORC,"City of Round Rock, Mayor",OVER VOTES,463,,01,,,
0132,004,0480,000000,000000,000000,000000,000000,000000,000000,,MUN,IORC,"City of Round Rock, Mayor",OVER VOTES,480,,01,,,
0132,004,0484,000000,000000,000000,000000,000000,000000,000000,,MUN,IORC,"City of Round Rock, Mayor",OVER VOTES,484,,01,,,
0132,004,0488,000000,000000,000000,000000,000000,000000,000000,,MUN,IORC,"City of Round Rock, Mayor",OVER VOTES,488,,01,,,
0132,004,0491,000000,000000,000000,000000,000000,000000,000000,,MUN,IORC,"City of Round Rock, Mayor",OVER VOTES,491,,01,,,
0132,005,0119,000033,000033,000016,000000,000017,000000,000000,,MUN,IORC,"City of Round Rock, Mayor",UNDER VOTES,119,,01,,,
0132,005,0122,000040,000040,000018,000000,000022,000000,000000,,MUN,IORC,"City of Round Rock, Mayor",UNDER VOTES,122,,01,,,
0132,005,0135,000015,000015,000004,000000,000011,000000,000000,,MUN,IORC,"City of Round Rock, Mayor",UNDER VOTES,135,,01,,,
0132,005,0138,000032,000032,000018,000000,000014,000000,000000,,MUN,IORC,"City of Round Rock, Mayor",UNDER VOTES,138,,01,,,
0132,005,0145,000013,000013,000005,000000,000008,000000,000000,,MUN,IORC,"City of Round Rock, Mayor",UNDER VOTES,145,,01,,,
0132,005,0149,000008,000008,000003,000000,000005,000000,000000,,MUN,IORC,"City of Round Rock, Mayor",UNDER VOTES,149,,01,,,
0132,005,0150,000013,000013,000008,000000,000005,000000,000000,,MUN,IORC,"City of Round Rock, Mayor",UNDER VOTES,150,,01,,,
0132,005,0182,000060,000060,000035,000000,000025,000000,000000,,MUN,IORC,"City of Round Rock, Mayor",UNDER VOTES,182,,01,,,
0132,005,0190,000007,000007,000002,000000,000005,000000,000000,,MUN,IORC,"City of Round Rock, Mayor",UNDER VOTES,190,,01,,,
0132,005,0332,000000,000000,000000,000000,000000,000000,000000,,MUN,IORC,"City of Round Rock, Mayor",UNDER VOTES,332,,01,,,
0132,005,0333,000048,000048,000025,000000,000023,000000,000000,,MUN,IORC,"City of Round Rock, Mayor",UNDER VOTES,333,,01,,,
0132,005,0339,000024,000024,000012,000000,000012,000000,000000,,MUN,IORC,"City of Round Rock, Mayor",UNDER VOTES,339,,01,,,
0132,005,0369,000000,000000,000000,000000,000000,000000,000000,,MUN,IORC,"City of Round Rock, Mayor",UNDER VOTES,369,,01,,,
0132,005,0423,000027,000027,000014,000000,000013,000000,000000,,MUN,IORC,"City of Round Rock, Mayor",UNDER VOTES,423,,01,,,
0132,005,0424,000083,000083,000045,000000,000038,000000,000000,,MUN,IORC,"City of Round Rock, Mayor",UNDER VOTES,424,,01,,,
0132,005,0455,000008,000008,000002,000000,000006,000000,000000,,MUN,IORC,"City of Round Rock, Mayor",UNDER VOTES,455,,01,,,
0132,005,0463,000022,000022,000016,000000,000006,000000,000000,,MUN,IORC,"City of Round Rock, Mayor",UNDER VOTES,463,,01,,,
0132,005,0480,000046,000046,000026,000000,000020,000000,000000,,MUN,IORC,"City of Round Rock, Mayor",UNDER VOTES,480,,01,,,
0132,005,0484,000028,000028,000013,000000,000015,000000,000000,,MUN,IORC,"City of Round Rock, Mayor",UNDER VOTES,484,,01,,,
0132,005,0488,000080,000080,000051,000000,000029,000000,000000,,MUN,IORC,"City of Round Rock, Mayor",UNDER VOTES,488,,01,,,
0132,005,0491,000018,000018,000013,000000,000005,000000,000000,,MUN,IORC,"City of Round Rock, Mayor",UNDER VOTES,491,,01,,,
0133,001,0119,000036,000036,000021,000000,000015,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Matthew James Carothers,119,,01,,,
0133,001,0122,000023,000023,000009,000000,000014,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Matthew James Carothers,122,,01,,,
0133,001,0135,000017,000017,000012,000000,000005,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Matthew James Carothers,135,,01,,,
0133,001,0138,000037,000037,000026,000002,000009,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Matthew James Carothers,138,,01,,,
0133,001,0145,000016,000016,000004,000000,000012,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Matthew James Carothers,145,,01,,,
0133,001,0149,000020,000020,000013,000000,000007,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Matthew James Carothers,149,,01,,,
0133,001,0150,000027,000027,000013,000002,000012,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Matthew James Carothers,150,,01,,,
0133,001,0182,000025,000025,000015,000000,000010,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Matthew James Carothers,182,,01,,,
0133,001,0190,000008,000008,000005,000000,000003,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Matthew James Carothers,190,,01,,,
0133,001,0332,000000,000000,000000,000000,000000,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Matthew James Carothers,332,,01,,,
0133,001,0333,000023,000023,000011,000000,000012,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Matthew James Carothers,333,,01,,,
0133,001,0339,000022,000022,000018,000000,000004,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Matthew James Carothers,339,,01,,,
0133,001,0369,000003,000003,000001,000000,000002,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Matthew James Carothers,369,,01,,,
0133,001,0423,000042,000042,000026,000000,000016,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Matthew James Carothers,423,,01,,,
0133,001,0424,000055,000055,000033,000000,000022,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Matthew James Carothers,424,,01,,,
0133,001,0455,000019,000019,000010,000000,000009,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Matthew James Carothers,455,,01,,,
0133,001,0463,000020,000020,000012,000000,000008,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Matthew James Carothers,463,,01,,,
0133,001,0480,000043,000043,000032,000000,000011,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Matthew James Carothers,480,,01,,,
0133,001,0484,000024,000024,000020,000000,000004,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Matthew James Carothers,484,,01,,,
0133,001,0488,000074,000074,000050,000000,000024,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Matthew James Carothers,488,,01,,,
0133,001,0491,000018,000018,000009,000000,000009,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Matthew James Carothers,491,,01,,,
0133,002,0119,000255,000255,000142,000000,000113,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Tammy Young,119,,01,,,
0133,002,0122,000123,000123,000081,000002,000040,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Tammy Young,122,,01,,,
0133,002,0135,000129,000129,000067,000001,000061,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Tammy Young,135,,01,,,
0133,002,0138,000338,000338,000218,000004,000116,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Tammy Young,138,,01,,,
0133,002,0145,000094,000094,000058,000000,000036,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Tammy Young,145,,01,,,
0133,002,0149,000087,000087,000052,000001,000034,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Tammy Young,149,,01,,,
0133,002,0150,000137,000137,000092,000002,000043,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Tammy Young,150,,01,,,
0133,002,0182,000233,000233,000129,000001,000103,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Tammy Young,182,,01,,,
0133,002,0190,000068,000068,000038,000000,000030,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Tammy Young,190,,01,,,
0133,002,0332,000000,000000,000000,000000,000000,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Tammy Young,332,,01,,,
0133,002,0333,000205,000205,000131,000000,000074,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Tammy Young,333,,01,,,
0133,002,0339,000109,000109,000059,000000,000050,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Tammy Young,339,,01,,,
0133,002,0369,000025,000025,000014,000000,000011,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Tammy Young,369,,01,,,
0133,002,0423,000196,000196,000123,000001,000072,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Tammy Young,423,,01,,,
0133,002,0424,000250,000250,000132,000002,000116,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Tammy Young,424,,01,,,
0133,002,0455,000163,000163,000104,000001,000058,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Tammy Young,455,,01,,,
0133,002,0463,000173,000173,000091,000000,000082,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Tammy Young,463,,01,,,
0133,002,0480,000344,000344,000198,000001,000145,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Tammy Young,480,,01,,,
0133,002,0484,000104,000104,000053,000002,000049,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Tammy Young,484,,01,,,
0133,002,0488,000338,000338,000191,000000,000147,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Tammy Young,488,,01,,,
0133,002,0491,000091,000091,000042,000000,000049,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Tammy Young,491,,01,,,
0133,003,0119,000205,000205,000137,000000,000068,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Hollis Bone,119,,01,,,
0133,003,0122,000190,000190,000129,000002,000059,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Hollis Bone,122,,01,,,
0133,003,0135,000038,000038,000024,000000,000014,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Hollis Bone,135,,01,,,
0133,003,0138,000380,000380,000272,000001,000107,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Hollis Bone,138,,01,,,
0133,003,0145,000035,000035,000022,000000,000013,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Hollis Bone,145,,01,,,
0133,003,0149,000031,000031,000020,000000,000011,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Hollis Bone,149,,01,,,
0133,003,0150,000065,000065,000051,000000,000014,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Hollis Bone,150,,01,,,
0133,003,0182,000510,000510,000339,000001,000170,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Hollis Bone,182,,01,,,
0133,003,0190,000037,000037,000018,000000,000019,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Hollis Bone,190,,01,,,
0133,003,0332,000000,000000,000000,000000,000000,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Hollis Bone,332,,01,,,
0133,003,0333,000085,000085,000050,000000,000035,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Hollis Bone,333,,01,,,
0133,003,0339,000048,000048,000027,000000,000021,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Hollis Bone,339,,01,,,
0133,003,0369,000017,000017,000016,000000,000001,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Hollis Bone,369,,01,,,
0133,003,0423,000095,000095,000063,000000,000032,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Hollis Bone,423,,01,,,
0133,003,0424,000434,000434,000232,000000,000202,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Hollis Bone,424,,01,,,
0133,003,0455,000050,000050,000033,000000,000017,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Hollis Bone,455,,01,,,
0133,003,0463,000054,000054,000029,000000,000025,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Hollis Bone,463,,01,,,
0133,003,0480,000128,000128,000092,000000,000036,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Hollis Bone,480,,01,,,
0133,003,0484,000098,000098,000063,000000,000035,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Hollis Bone,484,,01,,,
0133,003,0488,000317,000317,000220,000001,000096,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Hollis Bone,488,,01,,,
0133,003,0491,000067,000067,000037,000000,000030,000000,000000,NON,MUN,IORC,"City of Round Rock, Council, Place 1",Hollis Bone,491,,01,,,
0133,004,0119,000000,000000,000000,000000,000000,000000,000000,,MUN,IORC,"City of Round Rock, Council, Place 1",OVER VOTES,119,,01,,,
0133,004,0122,000000,000000,000000,000000,000000,000000,000000,,MUN,IORC,"City of Round Rock, Council, Place 1",OVER VOTES,122,,01,,,
0133,004,0135,000000,000000,000000,000000,000000,000000,000000,,MUN,IORC,"City of Round Rock, Council, Place 1",OVER VOTES,135,,01,,,
0133,004,0138,000000,000000,000000,000000,000000,000000,000000,,MUN,IORC,"City of Round Rock, Council, Place 1",OVER VOTES,138,,01,,,
0133,004,0145,000000,000000,000000,000000,000000,000000,000000,,MUN,IORC,"City of Round Rock, Council, Place 1",OVER VOTES,145,,01,,,
0133,004,0149,000000,000000,000000,000000,000000,000000,000000,,MUN,IORC,"City of Round Rock, Council, Place 1",OVER VOTES,149,,01,,,
0133,004,0150,000000,000000,000000,000000,000000,000000,000000,,MUN,IORC,"City of Round Rock, Council, Place 1",OVER VOTES,150,,01,,,
0133,004,0182,000000,000000,000000,000000,000000,000000,000000,,MUN,IORC,"City of Round Rock, Council, Place 1",OVER VOTES,182,,01,,,
0133,004,0190,000000,000000,000000,000000,000000,000000,000000,,MUN,IORC,"City of Round Rock, Council, Place 1",OVER VOTES,190,,01,,,
0133,004,0332,000000,000000,000000,000000,000000,000000,000000,,MUN,IORC,"City of Round Rock, Council, Place 1",OVER VOTES,332,,01,,,
0133,004,0333,000000,000000,000000,000000,000000,000000,000000,,MUN,IORC,"City of Round Rock, Council, Place 1",OVER VOTES,333,,01,,,
0133,004,0339,000000,000000,000000,000000,000000,000000,000000,,MUN,IORC,"City of Round Rock, Council, Place 1",OVER VOTES,339,,01,,,
0133,004,0369,000000,000000,000000,000000,000000,000000,000000,,MUN,IORC,"City of Round Rock, Council, Place 1",OVER VOTES,369,,01,,,
0133,004,0423,000000,000000,000000,000000,000000,000000,000000,,MUN,IORC,"City of Round Rock, Council, Place 1",OVER VOTES,423,,01,,,
0133,004,0424,000000,000000,000000,000000,000000,000000,000000,,MUN,IORC,"City of Round Rock, Council, Place 1",OVER VOTES,424,,01,,,
0133,004,0455,000000,000000,000000,000000,000000,000000,000000,,MUN,IORC,"City of Round Rock, Council, Place 1",OVER VOTES,455,,01,,,
0133,004,0463,000000,000000,000000,000000,000000,000000,000000,,MUN,IORC,"City of Round Rock, Council, Place 1",OVER VOTES,463,,01,,,
0133,004,0480,000000,000000,000000,000000,000000,000000,000000,,MUN,IORC,"City of Round Rock, Council, Place 1",OVER VOTES,480,,01,,,
0133,004,0484,000000,000000,000000,000000,000000,000000,000000,,MUN,IORC,"City of Round Rock, Council, Place 1",OVER VOTES,484,,01,,,
